x;y;z;vx;vy;vz;rpmFR;rpmFL;rpmRR;rpmRL;ThetaX;ThetaY;ThetaZ;alphaFR;alphaFL;speed;rpm;frame;gearRatio;steer;steer_input;omegaFL;omegaFR;omegaRL;omegaRR;latitude;longitude;height
175.079575;112.190613;457.924652;3.6846890449524;0.30241757631302;0.16580325365067;57.112;55.867;43.631;43.937;-0.095013;1.52849;0.014854;-0;-0;3.693641;1891.9999934547;4119;53.677555084229;0;-0;5.8503818511963;5.9807472229004;4.6010584831238;4.5689816474915;1.0503344484503;0.43303685745212;121.20943376468
175.231735;112.202499;457.93103;3.6862576007843;0.30748224258423;0.16449075937271;57.423;56.07;43.7;44.005;-0.08238;1.528532;0.026913;-0;-0;3.698178;1891.9999934547;4120;53.677555084229;0;-0;5.8716082572937;6.0132832527161;4.6082377433777;4.5762639045715;1.0503344474502;0.43303680960016;121.22132498794
175.371979;112.213615;457.936951;3.6684489250183;0.31111586093903;0.16489645838737;57.432;56.01;43.558;43.771;-0.071204;1.528573;0.037515;-0;-0;3.691743;1872.2624588541;4121;53.377521514893;0;-0;5.8653240203857;6.0142631530762;4.5837345123291;4.5614032745361;1.0503344465218;0.43303676549594;121.23244528437
175.521973;112.225929;457.943115;3.6572613716125;0.31982868909836;0.16417613625526;57.161;55.88;43.559;43.586;-0.057202;1.528705;0.050968;-0;-0;3.683316;1839.2636475271;4122;52.534278869629;0;-0;5.8517785072327;5.9858675003052;4.5643453598022;4.5614566802979;1.0503344455552;0.43303671832539;121.24476368481
175.666733;112.238998;457.948944;3.6440367698669;0.34695529937744;0.15237161517143;56.535;55.819;43.338;43.307;-0.049407;1.528939;0.058521;-0;-0;3.673501;1799.2488658846;4123;51.449146270752;0;-0;5.8453302383423;5.9203433990479;4.5350618362427;4.5383505821228;1.0503344446411;0.43303667280078;121.25783723139
175.810577;112.253159;457.954742;3.6670849323273;0.36808264255524;0.14549247920513;56.365;56.232;43.523;43.408;-0.053923;1.529093;0.054087;-0;-0;3.680941;1821.7480554258;4124;51.684452056885;0;-0;5.8886260986328;5.9025473594666;4.5456528663635;4.5577325820923;1.0503344437319;0.4330366275641;121.27200175659
175.959534;112.268982;457.960724;3.6642954349518;0.39189541339874;0.13497692346573;55.805;56.257;43.33;43.186;-0.069265;1.529269;0.038985;-0;-0;3.684302;1855.4968397375;4125;52.641929626465;0;-0;5.8912010192871;5.8438382148743;4.5223793983459;4.5374612808228;1.050334442794;0.43303658071989;121.28782964731
176.106613;112.285233;457.966705;3.6634147167206;0.40384304523468;0.13066565990448;55.244;56.234;43.184;42.942;-0.093603;1.529342;0.014886;-0;-0;3.686112;1877.9960292787;4126;53.280250549316;0;-0;5.8888072967529;5.7850909233093;4.4968576431274;4.522171497345;1.0503344418561;0.43303653446591;121.30408473511
176.253632;112.30204;457.972534;3.6628108024597;0.41547220945358;0.1263337880373;54.697;56.219;43.023;42.694;-0.123114;1.529443;-0.0144;-0;-0;3.687288;1891.9999934547;4127;53.677555084229;0;-0;5.8872737884521;5.7278327941895;4.4709100723267;4.5053267478943;1.0503344409421;0.43303648823114;121.32089676079
176.398804;112.319054;457.978302;3.6639890670776;0.42411988973618;0.12035844475031;54.161;56.266;42.818;42.499;-0.158079;1.529468;-0.049202;-0;-0;3.688852;1891.9999934547;4128;53.677555084229;0;-0;5.8921408653259;5.6717753410339;4.450478553772;4.4839186668396;1.0503344400377;0.433036442577;121.33791472716
176.544052;112.336113;457.984192;3.6647589206696;0.42879331111908;0.11996697634459;53.652;56.245;42.678;42.252;-0.195717;1.529338;-0.086772;-0;-0;3.690281;1891.9999934547;4129;53.677555084229;0;-0;5.8899545669556;5.618390083313;4.4245800971985;4.4692430496216;1.0503344391141;0.43303639689887;121.35497848387
176.695709;112.35408;457.990173;3.6667857170105;0.43201148509979;0.11917301267385;53.161;56.261;42.5;42.028;-0.234287;1.529214;-0.125358;-0;-0;3.692175;1891.9999934547;4130;53.677555084229;0;-0;5.8916759490967;5.5669660568237;4.4011745452881;4.4506015777588;1.0503344381762;0.43303634920532;121.37295032653
176.841232;112.37088;457.996216;3.6693799495697;0.41677367687225;0.12128629535437;53.272;56.235;42.431;42.209;-0.270843;1.528777;-0.162035;-0;-0;3.69357;1891.9999934547;4131;53.677555084229;0;-0;5.8889241218567;5.5786266326904;4.4201107025146;4.4433465003967;1.0503344372288;0.43303630344082;121.3897547099
176.986923;112.386681;458.002472;3.6530845165253;0.38887190818787;0.13537421822548;53.279;55.964;42.468;42.108;-0.295143;1.528272;-0.186494;-0;-0;3.684893;1874.1568436947;4132;53.430591583252;0;-0;5.8604941368103;5.5793323516846;4.4094905853271;4.4472012519836;1.0503344362478;0.43303625762352;121.40555966529
177.14679;112.402542;458.009216;3.642982006073;0.35059279203415;0.15477325022221;53.413;55.742;42.574;42.062;-0.297818;1.528125;-0.189266;-0;-0;3.673989;1829.3190378063;4133;52.308815002441;0;-0;5.8372445106506;5.5934104919434;4.4047513008118;4.4583444595337;1.0503344351903;0.43303620734829;121.42142608704
177.315094;112.418129;458.016205;3.6699588298798;0.32432246208191;0.16732171177864;54.058;56.072;43.133;42.524;-0.283104;1.528251;-0.174393;-0;-0;3.681024;1863.067822118;4134;52.8567237854;0;-0;5.8718657493591;5.6609563827515;4.4531388282776;4.5169291496277;1.0503344340945;0.43303615441941;121.43701810623
177.46698;112.431511;458.022461;3.6696176528931;0.30949801206589;0.17106086015701;54.304;56.086;43.338;42.665;-0.260866;1.528459;-0.151855;-0;-0;3.68382;1885.5670116592;4135;53.495044708252;0;-0;5.8733186721802;5.6867456436157;4.4678406715393;4.5383777618408;1.0503344331135;0.43303610665384;121.45040472737
177.639664;112.44603;458.029694;3.6686770915985;0.29405623674393;0.17451104521751;54.585;56.08;43.568;42.789;-0.230004;1.528685;-0.120523;-0;-0;3.684199;1891.9999934547;4136;53.677555084229;0;-0;5.8726344108582;5.7160897254944;4.4808888435364;4.5623912811279;1.0503344319794;0.43303605234774;121.4649287787
177.792023;112.45858;458.036041;3.6668417453766;0.28702718019485;0.17546734213829;54.843;55.945;43.78;42.915;-0.200207;1.528879;-0.090187;-0;-0;3.683221;1891.9999934547;4137;53.677555084229;0;-0;5.8585705757141;5.7431859970093;4.4940590858459;4.5846552848816;1.050334430984;0.43303600443341;121.47748382215
177.930511;112.469917;458.041779;3.6661460399628;0.28161609172821;0.17556689679623;55.107;55.952;43.993;43.058;-0.173011;1.529045;-0.062426;-0;-0;3.682178;1891.9999934547;4138;53.677555084229;0;-0;5.859320640564;5.7708239555359;4.509033203125;4.60697889328;1.0503344300843;0.43303596088103;121.48882536637
178.071213;112.481407;458.047607;3.6684980392456;0.28908532857895;0.17039151489735;55.212;56.065;43.913;43.05;-0.148342;1.529173;-0.037229;-0;-0;3.682996;1891.9999934547;4139;53.677555084229;0;-0;5.8711638450623;5.7818059921265;4.5082178115845;4.598569393158;1.0503344291703;0.43303591663286;121.50031956902
178.206619;112.492821;458.053253;3.6731445789337;0.31042486429214;0.15589433908463;55.195;56.183;43.554;43.063;-0.138404;1.529191;-0.027048;-0;-0;3.686265;1891.9999934547;4140;53.677555084229;0;-0;5.8834924697876;5.780047416687;4.5095682144165;4.5609502792358;1.050334428285;0.43303587404981;121.51173732127
178.34259;112.504807;458.059082;3.6815905570984;0.3468434214592;0.14224962890148;55.337;56.329;43.181;43.077;-0.146232;1.529022;-0.035095;-0;-0;3.693446;1891.9999934547;4141;53.677555084229;0;-0;5.8987817764282;5.7948756217957;4.5109643936157;4.5219306945801;1.050334427371;0.43303583128922;121.52372730896
178.493256;112.518677;458.065552;3.6852231025696;0.36721706390381;0.13523131608963;55.345;56.43;42.865;43.07;-0.165092;1.528788;-0.054584;-0;-0;3.699694;1891.9999934547;4142;53.677555084229;0;-0;5.9093084335327;5.7956986427307;4.5103244781494;4.4887766838074;1.0503344263566;0.43303578390756;121.53760221635
178.639725;112.532639;458.071899;3.6693441867828;0.38419544696808;0.1283318400383;55.191;56.272;42.275;42.831;-0.193401;1.528437;-0.08392;-0;-0;3.695664;1861.8238898525;4143;53.122688293457;0;-0;5.892840385437;5.7795677185059;4.485203742981;4.4269924163818;1.0503344253613;0.43303573784552;121.55156855367
178.785797;112.546883;458.078308;3.6616470813751;0.39970701932907;0.12465094774961;55.116;56.243;41.794;42.684;-0.22952;1.527952;-0.121464;-0;-0;3.690585;1800.7697941952;4144;51.549396514893;0;-0;5.8897767066956;5.771785736084;4.469847202301;4.3766760826111;1.0503344243564;0.43303569190825;121.56581717543
178.94783;112.562988;458.085419;3.6587047576904;0.40759629011154;0.12275152653456;55.152;56.314;41.417;42.642;-0.26952;1.527363;-0.163166;-0;-0;3.686985;1763.9561309714;4145;50.549171447754;0;-0;5.8971376419067;5.7755508422852;4.465488910675;4.3371782302856;1.0503344232415;0.43303564095163;121.58192787028
179.105957;112.578957;458.092316;3.6957833766937;0.41543370485306;0.12433208525181;55.817;57.042;41.543;43.076;-0.31056;1.526693;-0.205869;-0;-0;3.704061;1797.7049152831;4146;51.002326965332;0;-0;5.9734601974487;5.8451547622681;4.5109329223633;4.3503746986389;1.0503344221601;0.43303559122345;121.59790111473
179.244431;112.593071;458.098419;3.6974291801453;0.42137330770493;0.12171348184347;55.9;57.215;41.167;43.085;-0.345832;1.526036;-0.242661;-0;-0;3.713706;1820.2041048243;4147;51.640647888184;0;-0;5.9915623664856;5.8537850379944;4.5118103027344;4.3110418319702;1.0503344212031;0.4330355476759;121.61201981315
179.383926;112.607193;458.104401;3.6712110042572;0.40817278623581;0.13341709971428;55.634;57.028;41.059;42.771;-0.374622;1.525543;-0.272959;-0;-0;3.704974;1774.7703421635;4148;50.656940460205;0;-0;5.9719982147217;5.8259472846985;4.4789185523987;4.2996559143066;1.0503344202652;0.43303550380685;121.62614616298
179.523117;112.621109;458.110229;3.6605169773102;0.39206719398499;0.14203876256943;55.568;57.06;41.16;42.691;-0.392322;1.525294;-0.291893;-0;-0;3.694583;1725.4334269204;4149;49.323699951172;0;-0;5.9753432273865;5.8190956115723;4.4706144332886;4.3102803230286;1.0503344193512;0.43303546003377;121.64006650355
179.664291;112.634933;458.116028;3.6522550582886;0.3766912817955;0.14959424734116;55.52;57.156;41.272;42.571;-0.400067;1.525298;-0.300546;-0;-0;3.684629;1685.8017187143;4150;48.243915557861;0;-0;5.9853615760803;5.8140568733215;4.4580049514771;4.3219628334045;1.050334418442;0.43303541563685;121.65389534738
179.803101;112.648209;458.121704;3.6408019065857;0.35656243562698;0.15319792926311;55.417;57.251;41.347;42.52;-0.400878;1.525435;-0.301936;-0;-0;3.673028;1647.148020742;4151;47.20930480957;0;-0;5.9953217506409;5.8032875061035;4.4526524543762;4.3298673629761;1.0503344175519;0.43303537198373;121.66717480216
179.985931;112.665504;458.129181;3.6730518341064;0.34711176156998;0.15720979869366;55.974;57.952;41.93;42.91;-0.397953;1.525645;-0.29928;-0;-0;3.682896;1680.8968050537;4152;47.688388824463;0;-0;6.0686740875244;5.8615951538086;4.4935617446899;4.3908705711365;1.0503344163794;0.43303531448656;121.68447632028
180.169601;112.682724;458.136688;3.6706416606903;0.33945232629776;0.15733256936073;55.973;58.106;42.079;42.911;-0.392409;1.5259;-0.293685;-0;-0;3.686278;1714.6455893654;4153;48.645866394043;0;-0;6.0848927497864;5.8614454269409;4.4936466217041;4.4065017700195;1.0503344152022;0.43303525672546;121.70170157484
180.353287;112.699829;458.144104;3.6677293777466;0.33229100704193;0.15589144825935;55.865;58.267;42.272;42.839;-0.386427;1.526203;-0.287436;-0;-0;3.686164;1748.3943736772;4154;49.60334777832;0;-0;6.1017060279846;5.8501443862915;4.4860525131226;4.4266757965088;1.0503344140393;0.43303519895956;121.71881238837
180.536957;112.716873;458.15155;3.664822101593;0.32619172334671;0.15631292760372;55.842;58.286;42.454;42.856;-0.381053;1.526429;-0.281551;-0;-0;3.684396;1782.1431579889;4155;50.560829162598;0;-0;6.1036853790283;5.8477153778076;4.4878244400024;4.4457235336304;1.0503344128716;0.43303514119847;121.73586217279
180.687607;112.73085;458.157776;3.6633324623108;0.32337653636932;0.15410658717155;55.83;58.304;42.505;42.942;-0.377684;1.526523;-0.277615;-0;-0;3.6826;1804.64234753;4156;51.199146270752;0;-0;6.1055569648743;5.8465065956116;4.4968290328979;4.4511613845825;1.0503344118954;0.4330350938216;121.74984392535
180.839386;112.744949;458.164093;3.6620583534241;0.32209664583206;0.15014766156673;55.805;58.326;42.49;43.07;-0.378618;1.526472;-0.27788;-0;-0;3.680931;1827.1415370712;4157;51.837467193604;0;-0;6.1079216003418;5.8438754081726;4.5102591514587;4.4495267868042;1.0503344109048;0.43303504608964;121.76394779049
180.987701;112.758812;458.17041;3.6592707633972;0.32056653499603;0.15262018144131;55.935;58.22;42.569;43.167;-0.380359;1.526339;-0.27882;-0;-0;3.678693;1860.8903213829;4158;52.794948577881;0;-0;6.096755027771;5.8574786186218;4.5204796791077;4.4577927589417;1.0503344099143;0.43303499944698;121.77781504951
181.137863;112.772949;458.176697;3.6587438583374;0.3218007683754;0.15246345102787;55.95;58.205;42.579;43.247;-0.380876;1.526298;-0.278472;-0;-0;3.677362;1883.3895109241;4159;53.433269500732;0;-0;6.0952138900757;5.8590426445007;4.5288348197937;4.4588441848755;1.0503344089285;0.43303495222367;121.79195702111
181.290192;112.787315;458.183044;3.658198595047;0.32101237773895;0.15179094672203;55.954;58.201;42.66;43.358;-0.382126;1.526278;-0.278797;-0;-0;3.676377;1891.9999934547;4160;53.677555084229;0;-0;6.094789981842;5.8594541549683;4.5404019355774;4.4673824310303;1.0503344079331;0.43303490431897;121.80632794311
181.434341;112.800972;458.189148;3.6591866016388;0.32512789964676;0.15156951546669;56.052;58.118;42.636;43.474;-0.383544;1.5262;-0.279378;-0;-0;3.676552;1891.9999934547;4161;53.677555084229;0;-0;6.0860524177551;5.8697600364685;4.5525608062744;4.4648084640503;1.0503344069761;0.43303485898633;121.8199890859
181.58548;112.815315;458.195526;3.6596283912659;0.32671386003494;0.15319947898388;56.078;58.093;42.744;43.58;-0.384835;1.526114;-0.279837;-0;-0;3.676964;1891.9999934547;4162;53.677555084229;0;-0;6.0834560394287;5.8725061416626;4.5637016296387;4.4761300086975;1.0503344059759;0.43303481145591;121.83433709596
181.724014;112.828636;458.201447;3.6558992862701;0.32904815673828;0.15417198836803;56.026;57.627;42.711;43.744;-0.385011;1.526006;-0.279195;-0;-0;3.675439;1891.9999934547;4163;53.677555084229;0;-0;6.0347290039063;5.8670468330383;4.5808730125427;4.4726457595825;1.0503344050476;0.43303476788917;121.84766237903
181.862991;112.842392;458.20755;3.6498441696167;0.33062946796417;0.16249215602875;56.001;57.041;42.755;43.832;-0.380336;1.525845;-0.27343;-0;-0;3.671914;1891.9999934547;4164;53.677555084229;0;-0;5.9733595848083;5.8643617630005;4.5900740623474;4.4772810935974;1.0503344040906;0.43303472418328;121.86142256705
182.000671;112.856445;458.213684;3.6442129611969;0.33271253108978;0.17159360647202;56.009;56.475;42.76;43.916;-0.366442;1.525828;-0.258155;-0;-0;3.667652;1891.9999934547;4165;53.677555084229;0;-0;5.9140057563782;5.865234375;4.5988326072693;4.4778075218201;1.0503344031288;0.43303468088527;121.87548026897
182.154922;112.872627;458.220459;3.6404886245728;0.3371484875679;0.18299539387226;56.059;55.87;42.793;43.934;-0.339631;1.526053;-0.22954;-0;-0;3.664148;1891.9999934547;4166;53.677555084229;0;-0;5.8506999015808;5.870530128479;4.6007175445557;4.4812970161438;1.0503344020665;0.43303463237596;121.89166709303
182.338394;112.892014;458.228394;3.6415293216705;0.3398996591568;0.18491134047508;56.065;55.363;42.798;44.01;-0.300566;1.526474;-0.188334;-0;-0;3.663089;1891.9999934547;4167;53.677555084229;0;-0;5.7976422309875;5.8711619377136;4.6087408065796;4.4817943572998;1.0503344008223;0.43303457467728;121.91105918272
182.489349;112.908043;458.234985;3.639940738678;0.34146583080292;0.18396386504173;55.942;54.786;42.777;44.112;-0.268447;1.526735;-0.154474;-0;-0;3.661818;1891.9999934547;4168;53.677555084229;0;-0;5.7371292114258;5.8582019805908;4.6194224357605;4.479546546936;1.0503343997887;0.43303452720447;121.92709332076
182.634094;112.923691;458.241547;3.638534784317;0.34513658285141;0.18589681386948;55.942;54.122;42.772;44.2;-0.238564;1.526788;-0.122799;-0;-0;3.660705;1891.9999934547;4169;53.677555084229;0;-0;5.6676259040833;5.8582434654236;4.6286358833313;4.4790325164795;1.05033439876;0.43303448168471;121.94274581235
182.776276;112.939049;458.247833;3.6393001079559;0.34656584262848;0.18752031028271;55.956;53.683;42.78;44.246;-0.206846;1.526932;-0.089393;-0;-0;3.660638;1891.9999934547;4170;53.677555084229;0;-0;5.6217131614685;5.8596711158752;4.6334357261658;4.4798812866211;1.0503343977742;0.43303443697112;121.95810829697
182.915802;112.953949;458.253906;3.6433961391449;0.34658014774323;0.18493355810642;56.002;53.641;42.813;44.267;-0.176317;1.527143;-0.057376;-0;-0;3.662575;1891.9999934547;4171;53.677555084229;0;-0;5.6172232627869;5.8645615577698;4.6356229782104;4.4834151268005;1.050334396822;0.43303439309248;121.9730129299
183.056076;112.968544;458.259796;3.6537537574768;0.348473072052;0.17400060594082;56.018;53.774;42.829;44.254;-0.152094;1.527406;-0.03202;-0;-0;3.668515;1891.9999934547;4172;53.677555084229;0;-0;5.6312184333801;5.8661642074585;4.6343131065369;4.4850373268127;1.0503343958984;0.43303434897871;121.98761239892
183.203705;112.983559;458.266113;3.6589050292969;0.35097306966782;0.16650092601776;55.996;53.799;42.809;44.272;-0.137584;1.527537;-0.0167;-0;-0;3.673992;1891.9999934547;4173;53.677555084229;0;-0;5.6337828636169;5.8638687133789;4.636194229126;4.4829573631287;1.0503343949079;0.433034302552;122.0026317283
183.343369;112.997566;458.272125;3.6627786159515;0.35369378328323;0.1618921905756;55.985;53.805;42.804;44.282;-0.131963;1.527559;-0.010578;-0;-0;3.678684;1891.9999934547;4174;53.677555084229;0;-0;5.6344757080078;5.8626971244812;4.6371541023254;4.4823975563049;1.0503343939652;0.43303425863017;122.01664373209
183.485458;113.011833;458.278168;3.6679060459137;0.3669325709343;0.16326856613159;55.998;53.792;42.815;44.198;-0.125922;1.527604;-0.004293;-0;-0;3.684256;1891.9999934547;4175;53.677555084229;0;-0;5.6330757141113;5.8641152381897;4.6284203529358;4.4835596084595;1.0503343930177;0.43303421394535;122.03091520863
183.627625;113.026115;458.284271;3.6702716350555;0.36914956569672;0.16214765608311;56.02;53.909;42.899;44.181;-0.120278;1.527691;0.001388;-0;-0;3.688303;1891.9999934547;4176;53.677555084229;0;-0;5.6452860832214;5.8663749694824;4.6266002655029;4.4923782348633;1.0503343920606;0.43303416923655;122.04520195432
183.768448;113.04026;458.290253;3.6709985733032;0.3708079457283;0.15884046256542;56.003;53.923;42.888;44.194;-0.117597;1.527767;0.00402;-0;-0;3.6907;1891.9999934547;4177;53.677555084229;0;-0;5.6467952728271;5.864649772644;4.6279964447021;4.4911689758301;1.0503343911227;0.43303412495002;122.0593513269
183.915421;113.055092;458.296539;3.671053647995;0.37449115514755;0.15741549432278;55.994;53.934;42.878;44.141;-0.117331;1.527799;0.004196;-0;-0;3.69208;1891.9999934547;4178;53.677555084229;0;-0;5.6479711532593;5.8636589050293;4.6223845481873;4.4902215003967;1.0503343901369;0.43303407872965;122.07418754697
184.055359;113.069221;458.30249;3.6714551448822;0.37276250123978;0.15757071971893;56.014;54.048;42.961;44.124;-0.117376;1.527848;0.004057;-0;-0;3.692886;1891.9999934547;4179;53.677555084229;0;-0;5.6599307060242;5.8657507896423;4.6207013130188;4.4988670349121;1.0503343892038;0.43303403472145;122.08832163853
